id,source,target,length,foot,car_forward,car_backward,bike_forward,bike_backward,wkt
752043112,2498437013,2498437011,111.25817614982002,1,1,1,2,2,"LINESTRING(124.3785682 13.6591738, 124.3788706 13.6586083, 124.3790338 13.6582827)"
752043113,7029874465,2498436989,110.53840587866141,1,1,1,2,2,"LINESTRING(124.3790070 13.6550088, 124.3789184 13.6549619, 124.3787344 13.6548381, 124.3786251 13.6548174, 124.3784735 13.6548438, 124.3782648 13.6548821, 124.3781542 13.6548833, 124.3781281 13.6548846, 124.3780866 13.6548763, 124.3780579 13.6548488)"
752043114,2498437011,7029904343,234.37476410050738,1,1,1,2,2,"LINESTRING(124.3790338 13.6582827, 124.3792575 13.6578540, 124.3795333 13.6573502, 124.3796844 13.6568927, 124.3797821 13.6565720, 124.3798432 13.6563403)"
752043114,7029904343,7029874465,195.39279476439407,1,1,1,2,2,"LINESTRING(124.3798432 13.6563403, 124.3798615 13.6562711, 124.3798979 13.6561445, 124.3799038 13.6560528, 124.3798867 13.6559502, 124.3798368 13.6557689, 124.3797813 13.6555984, 124.3796955 13.6554722, 124.3795581 13.6553110, 124.3794465 13.6551957, 124.3793664 13.6551368, 124.3792777 13.6550919, 124.3790990 13.6550456, 124.3790070 13.6550088)"
752043115,7029904340,7029904335,37.93618230018659,1,1,1,2,2,"LINESTRING(124.3803139 13.6564015, 124.3804479 13.6563656, 124.3805881 13.6563716, 124.3806482 13.6564090)"
752043116,7029904343,7029904340,51.73044957478709,1,1,1,2,2,"LINESTRING(124.3798432 13.6563403, 124.3799442 13.6563761, 124.3801552 13.6563866, 124.3803139 13.6564015)"
752043116,7029904340,7029904338,46.20203657152919,1,1,1,2,2,"LINESTRING(124.3803139 13.6564015, 124.3804341 13.6565018, 124.3805943 13.6567114)"
752043258,7029957707,7029957731,50.25417432452331,1,1,1,2,2,"LINESTRING(124.1890358 14.0630631, 124.1893559 14.0633908)"
752043259,7029957715,7029957727,33.28850423886338,1,1,1,2,2,"LINESTRING(124.1906882 14.0640475, 124.1906606 14.0641492, 124.1906230 14.0643132, 124.1906211 14.0643390)"
752043259,7029957727,7029957728,29.826142683645685,1,1,1,2,2,"LINESTRING(124.1906211 14.0643390, 124.1906089 14.0645000, 124.1906089 14.0646065)"
752043259,7029957728,7029957729,30.764564829349318,1,1,1,2,2,"LINESTRING(124.1906089 14.0646065, 124.1906089 14.0647255, 124.1905995 14.0648826)"
752043259,7029957729,7029957720,12.968428580182787,1,1,1,2,2,"LINESTRING(124.1905995 14.0648826, 124.1905925 14.0649989)"
752043260,7029957721,7029957724,35.16936701154023,1,1,1,2,2,"LINESTRING(124.1898234 14.0637927, 124.1897374 14.0639045, 124.1896994 14.0639884, 124.1896867 14.0640723)"
752043260,7029957724,7029957726,47.43389638245429,1,1,1,2,2,"LINESTRING(124.1896867 14.0640723, 124.1896825 14.0641419, 124.1896677 14.0644980)"
752043261,7029957724,7029957727,105.17554621202913,1,1,1,2,2,"LINESTRING(124.1896867 14.0640723, 124.1906211 14.0643390)"
752043262,7029957726,7029957728,102.34763025422579,1,1,1,2,2,"LINESTRING(124.1896677 14.0644980, 124.1906089 14.0646065)"
752043263,7029957729,7029957730,102.8554595996777,1,1,1,2,2,"LINESTRING(124.1905995 14.0648826, 124.1896470 14.0648756)"
752043264,7029957731,7029957732,11.566518133947065,1,1,1,2,2,"LINESTRING(124.1893559 14.0633908, 124.1894296 14.0634662)"
752043265,7029957732,7029957721,56.25080647894103,1,1,1,2,2,"LINESTRING(124.1894296 14.0634662, 124.1895032 14.0635417, 124.1896694 14.0636979, 124.1898234 14.0637927)"
752043265,7029957721,7029957715,98.22205662789597,1,1,1,2,2,"LINESTRING(124.1898234 14.0637927, 124.1898616 14.0638163, 124.1900356 14.0638944, 124.1903187 14.0639447, 124.1905914 14.0640128, 124.1906882 14.0640475)"
752043265,7029957715,7029957714,11.425250259493032,1,1,1,2,2,"LINESTRING(124.1906882 14.0640475, 124.1907874 14.0640832)"
752043489,3622853814,3622853815,46.169433399803,1,1,1,2,2,"LINESTRING(124.1466131 13.8960498, 124.1469916 13.8958574)"
752043490,7029980222,7029980221,26.942536696333534,1,1,1,2,2,"LINESTRING(124.1470585 13.8955579, 124.1468418 13.8956776)"
752043491,3622853815,7029980223,24.56009984731388,1,1,1,2,2,"LINESTRING(124.1469916 13.8958574, 124.1471921 13.8957535)"
752043492,7029980223,7029980222,26.125301207974683,1,1,1,2,2,"LINESTRING(124.1471921 13.8957535, 124.1470585 13.8955579)"
752043837,7029742495,7028749905,99.61538367026523,1,1,1,2,2,"LINESTRING(124.0605596 13.6812924, 124.0597536 13.6808594)"
752044242,7029987786,7029987787,205.5954509294096,1,1,1,2,2,"LINESTRING(124.3784925 13.6620404, 124.3783337 13.6623512, 124.3782520 13.6625441, 124.3782964 13.6626099, 124.3784738 13.6627483, 124.3784411 13.6628595, 124.3784785 13.6630410, 124.3784762 13.6631635, 124.3785065 13.6632407, 124.3786303 13.6632838, 124.3786770 13.6633223, 124.3788124 13.6633859, 124.3789105 13.6635046)"
752044243,2498437043,7029987787,102.75924453355088,1,1,1,2,2,"LINESTRING(124.3794567 13.6642535, 124.3792248 13.6640165, 124.3789105 13.6635046)"
752047579,3504625674,3504630343,1108.9408183372254,1,1,1,2,2,"LINESTRING(124.3876643 13.6697847, 124.3879429 13.6699813, 124.3882183 13.6701447, 124.3883392 13.6702833, 124.3884162 13.6704855, 124.3884323 13.6705860, 124.3884297 13.6706829, 124.3884079 13.6707558, 124.3883645 13.6707996, 124.3882618 13.6708367, 124.3880532 13.6708540, 124.3879820 13.6709169, 124.3878785 13.6711985, 124.3878601 13.6714755, 124.3879659 13.6717248, 124.3880775 13.6719767, 124.3881943 13.6720837, 124.3883046 13.6721470, 124.3884551 13.6723691, 124.3885095 13.6724268, 124.3885848 13.6724469, 124.3887817 13.6723983, 124.3888530 13.6723458, 124.3889051 13.6722718, 124.3890153 13.6721129, 124.3890807 13.6720831, 124.3891541 13.6720736, 124.3893578 13.6720965, 124.3895523 13.6720831, 124.3898114 13.6720476, 124.3899365 13.6720792, 124.3901061 13.6721449, 124.3903773 13.6722359, 124.3906387 13.6722780, 124.3908762 13.6722862, 124.3911978 13.6722296, 124.3913960 13.6722115, 124.3915277 13.6722826, 124.3916776 13.6723479, 124.3917615 13.6723452, 124.3919204 13.6723221, 124.3920080 13.6723393, 124.3921254 13.6723849, 124.3923979 13.6724878, 124.3924507 13.6724921, 124.3925018 13.6724762, 124.3926206 13.6723892, 124.3927498 13.6722945, 124.3928155 13.6722575, 124.3928921 13.6722392, 124.3929805 13.6722328, 124.3930619 13.6722449, 124.3933651 13.6725835, 124.3934346 13.6726027, 124.3935194 13.6725948, 124.3937118 13.6725355, 124.3937664 13.6725286, 124.3938184 13.6725413, 124.3938943 13.6726030, 124.3942378 13.6729305, 124.3944276 13.6730028)"
752050439,7030018688,7030018690,310.6450267653314,1,1,1,2,2,"LINESTRING(124.1372454 13.8850558, 124.1351168 13.8850816, 124.1343711 13.8850946)"
752050440,7030018690,7030018722,361.745929271443,1,1,1,2,2,"LINESTRING(124.1343711 13.8850946, 124.1344060 13.8850035, 124.1344060 13.8849306, 124.1344060 13.8848056, 124.1344167 13.8846441, 124.1344248 13.8845478, 124.1344328 13.8844827, 124.1343845 13.8844515, 124.1343390 13.8843786, 124.1343497 13.8843239, 124.1342612 13.8842874, 124.1342799 13.8842327, 124.1342585 13.8841676, 124.1342665 13.8841051, 124.1342880 13.8840270, 124.1342799 13.8839411, 124.1342022 13.8839125, 124.1341485 13.8839802, 124.1340949 13.8840270, 124.1340520 13.8839671, 124.1340198 13.8839255, 124.1339608 13.8838760, 124.1338964 13.8838031, 124.1339125 13.8836365, 124.1339956 13.8834177, 124.1340600 13.8832485, 124.1341244 13.8828970, 124.1341914 13.8826808, 124.1342290 13.8826626, 124.1342317 13.8826236, 124.1342343 13.8825168, 124.1342639 13.8824908, 124.1343229 13.8824673)"
752050441,2629382623,7030018722,85.0330665286462,1,1,1,2,2,"LINESTRING(124.1341837 13.8817573, 124.1342853 13.8818606, 124.1343041 13.8819856, 124.1343148 13.8820976, 124.1343390 13.8822642, 124.1343068 13.8823814, 124.1343309 13.8824231, 124.1343229 13.8824673)"
752053001,7030001613,7030001614,90.00724751849441,1,1,1,2,2,"LINESTRING(124.0625235 13.6204318, 124.0629443 13.6211293)"
752053002,7030001618,7030001620,103.80003753457984,1,1,1,2,2,"LINESTRING(124.0620776 13.6217235, 124.0620318 13.6216954, 124.0612412 13.6212668)"
752053003,7030001614,7030001618,116.61361242637207,1,1,1,2,2,"LINESTRING(124.0629443 13.6211293, 124.0623210 13.6216252, 124.0622101 13.6217001, 124.0621523 13.6217235, 124.0620776 13.6217235)"
752053029,3389101855,2498436975,27.036011100350343,1,1,1,2,2,"LINESTRING(124.3772280 13.6544559, 124.3774076 13.6542870)"
752053029,2498436975,3504632235,27.061389896552214,1,1,1,2,2,"LINESTRING(124.3774076 13.6542870, 124.3775848 13.6541154)"
752053030,2498436989,3504632235,96.51017796914329,1,1,1,2,2,"LINESTRING(124.3780579 13.6548488, 124.3778491 13.6544789, 124.3775848 13.6541154)"
752053031,2079440585,7029923075,50.14816257796523,1,1,1,2,2,"LINESTRING(124.3819428 13.6724807, 124.3823982 13.6723962)"
752053031,7029923075,2498437080,57.3129815630045,1,1,1,2,2,"LINESTRING(124.3823982 13.6723962, 124.3825367 13.6723630, 124.3829217 13.6723228)"
752053031,2498437080,7030036272,182.56054071329586,1,1,1,2,2,"LINESTRING(124.3829217 13.6723228, 124.3831030 13.6720446, 124.3833893 13.6718406, 124.3836311 13.6716087, 124.3839620 13.6712996, 124.3841359 13.6712136)"
752053032,2079453816,7027910453,14.159038993778347,1,1,1,2,2,"LINESTRING(124.4011597 13.6792551, 124.4011451 13.6791287)"
752053032,7027910453,2079453810,182.72555544782188,1,1,1,2,2,"LINESTRING(124.4011451 13.6791287, 124.4010839 13.6790037, 124.4010057 13.6789085, 124.4009023 13.6788375, 124.4006221 13.6787638, 124.4004555 13.6786434, 124.4004102 13.6785658, 124.4003546 13.6784897, 124.4003043 13.6784498, 124.4002573 13.6784133, 124.4001726 13.6783772, 124.4000602 13.6783377, 124.3999610 13.6783378, 124.3997888 13.6783522)"
752053033,4119558627,7030511691,176.0727043693555,1,1,1,2,2,"LINESTRING(124.3982403 13.6797724, 124.3983249 13.6798228, 124.3983985 13.6798310, 124.3985362 13.6797910, 124.3987716 13.6796609, 124.3988719 13.6796114, 124.3990262 13.6795326, 124.3995479 13.6794597, 124.3997711 13.6794950)"
752053033,7030511691,2079453842,69.9378626554527,1,1,1,2,2,"LINESTRING(124.3997711 13.6794950, 124.3998070 13.6795007, 124.4003896 13.6796771)"
752053033,2079453842,2079453816,100.38651631490595,1,1,1,2,2,"LINESTRING(124.4003896 13.6796771, 124.4004393 13.6796759, 124.4006858 13.6796432, 124.4008750 13.6795468, 124.4010632 13.6793837, 124.4011597 13.6792551)"
752053034,3504623056,3504623054,53.18094733131825,1,1,1,2,2,"LINESTRING(124.3931579 13.6656120, 124.3931782 13.6655261, 124.3931579 13.6651370)"
752053035,4207152196,3504630165,223.45091972766895,1,1,1,2,2,"LINESTRING(124.4037767 13.6699295, 124.4037348 13.6698663, 124.4036822 13.6698482, 124.4035654 13.6698919, 124.4034478 13.6699458, 124.4033391 13.6699688, 124.4031972 13.6698974, 124.4030870 13.6698337, 124.4029058 13.6697929, 124.4026217 13.6697933, 124.4023641 13.6698333, 124.4020805 13.6698591, 124.4018205 13.6698934)"
752053035,3504630165,7030018682,38.972028343269926,1,1,1,2,2,"LINESTRING(124.4018205 13.6698934, 124.4016314 13.6701914)"
752053035,7030018682,7025442792,19.18306919572892,1,1,1,2,2,"LINESTRING(124.4016314 13.6701914, 124.4015665 13.6702938, 124.4015327 13.6703342)"
752053036,3504630353,7030041397,82.21858326287487,1,1,1,2,2,"LINESTRING(124.3959400 13.6732446, 124.3961035 13.6730273, 124.3964038 13.6727452, 124.3964631 13.6727184)"
752053036,7030041397,7030046216,208.43032879190457,1,1,1,2,2,"LINESTRING(124.3964631 13.6727184, 124.3965310 13.6727344, 124.3968805 13.6729318, 124.3971409 13.6730166, 124.3972677 13.6731139, 124.3972683 13.6731792, 124.3972376 13.6732371, 124.3970040 13.6733945, 124.3969459 13.6735069, 124.3969738 13.6735822, 124.3970535 13.6736161, 124.3973089 13.6737116, 124.3973340 13.6737168)"
752053036,7030046216,3504630368,74.85669545012884,1,1,1,2,2,"LINESTRING(124.3973340 13.6737168, 124.3977695 13.6738075, 124.3980025 13.6738862)"
752053037,3504630298,4207152196,186.8850095911011,1,1,1,2,2,"LINESTRING(124.4030327 13.6709156, 124.4027987 13.6707210, 124.4027779 13.6705337, 124.4028148 13.6704605, 124.4028792 13.6704032, 124.4030509 13.6703352, 124.4032614 13.6702599, 124.4034759 13.6702049, 124.4036329 13.6701191, 124.4037102 13.6700311, 124.4037767 13.6699295)"
752053038,3504625625,3504625633,131.11454687689866,1,1,1,2,2,"LINESTRING(124.3918048 13.6648516, 124.3918620 13.6649405, 124.3919564 13.6650424, 124.3920631 13.6650727, 124.3921832 13.6651027, 124.3922720 13.6651603, 124.3923787 13.6652258, 124.3925288 13.6652441, 124.3928615 13.6651602)"
752053038,3504625633,3504623054,32.16476848512892,1,1,1,2,2,"LINESTRING(124.3928615 13.6651602, 124.3931579 13.6651370)"
752053038,3504623054,3504625626,117.04333238005076,1,1,1,2,2,"LINESTRING(124.3931579 13.6651370, 124.3933096 13.6651331, 124.3936102 13.6651084, 124.3941490 13.6650643, 124.3942218 13.6650164)"
752053039,3504625626,3504625600,402.12672062652365,1,1,1,2,2,"LINESTRING(124.3942218 13.6650164, 124.3943712 13.6645948, 124.3945041 13.6642434, 124.3945387 13.6639964, 124.3944879 13.6637854, 124.3945546 13.6635843, 124.3946881 13.6633606, 124.3948049 13.6632082, 124.3948149 13.6630396, 124.3947215 13.6627023, 124.3947915 13.6624656, 124.3947715 13.6623067, 124.3947648 13.6622029, 124.3946280 13.6620700, 124.3945679 13.6618786, 124.3945646 13.6616290)"
752053039,3504625600,7021849052,407.77941673817645,1,1,1,2,2,"LINESTRING(124.3945646 13.6616290, 124.3946814 13.6613630, 124.3948049 13.6610647, 124.3948449 13.6606691, 124.3949050 13.6605232, 124.3954924 13.6600173, 124.3955872 13.6599090, 124.3955764 13.6597734, 124.3954255 13.6596189, 124.3952574 13.6594042, 124.3952019 13.6593596, 124.3951584 13.6590123, 124.3950884 13.6587729, 124.3949507 13.6584984)"
752053670,7030041397,7030050785,917.3192887631654,1,1,1,2,2,"LINESTRING(124.3964631 13.6727184, 124.3963622 13.6725430, 124.3963092 13.6723642, 124.3963445 13.6722713, 124.3964897 13.6721544, 124.3968153 13.6719893, 124.3969922 13.6718930, 124.3970311 13.6717864, 124.3969391 13.6717108, 124.3966348 13.6715732, 124.3964967 13.6714838, 124.3963622 13.6713909, 124.3963552 13.6713015, 124.3964366 13.6712465, 124.3965604 13.6712568, 124.3968129 13.6713649, 124.3971165 13.6713882, 124.3974831 13.6713065, 124.3976629 13.6712362, 124.3979687 13.6712453, 124.3982956 13.6711931, 124.3985828 13.6711613, 124.3990428 13.6712067, 124.3993627 13.6713769, 124.3996336 13.6714676, 124.4000516 13.6714472, 124.4003388 13.6714018, 124.4004929 13.6714290, 124.4006984 13.6714086, 124.4009272 13.6713564, 124.4010906 13.6713678, 124.4012611 13.6713269, 124.4014385 13.6712248, 124.4015576 13.6710728, 124.4015366 13.6709367, 124.4015716 13.6707575, 124.4016518 13.6705558, 124.4017258 13.6704852, 124.4017439 13.6703828)"
752054617,7030018683,7030018682,8.929931196251314,1,1,1,2,2,"LINESTRING(124.4016931 13.6702447, 124.4016314 13.6701914)"
752054618,7030050785,7030018683,18.546069200308434,1,1,1,2,2,"LINESTRING(124.4017439 13.6703828, 124.4017631 13.6703218, 124.4016931 13.6702447)"
752056059,3504630343,3504630353,174.16102277291168,1,1,1,2,2,"LINESTRING(124.3944276 13.6730028, 124.3945636 13.6730211, 124.3948799 13.6730892, 124.3952959 13.6733192, 124.3954244 13.6733442, 124.3956563 13.6733516, 124.3958066 13.6733167, 124.3959400 13.6732446)"
752056060,7030046224,7030046216,126.16116644656708,1,1,1,2,2,"LINESTRING(124.3971527 13.6744770, 124.3973926 13.6743051, 124.3976040 13.6741511, 124.3976467 13.6740918, 124.3976487 13.6740089, 124.3976162 13.6739595, 124.3975084 13.6738844, 124.3973804 13.6737975, 124.3973340 13.6737168)"
752056554,7030060093,7030060104,280.96828503393704,1,0,0,5,5,"LINESTRING(124.2460234 14.0345786, 124.2460212 14.0344641, 124.2460093 14.0343742, 124.2459876 14.0342900, 124.2459521 14.0342020, 124.2457352 14.0338729, 124.2455197 14.0335356, 124.2452991 14.0331975, 124.2452318 14.0331149, 124.2451552 14.0330135, 124.2450225 14.0328533, 124.2448593 14.0326739, 124.2446575 14.0324820)"
752057840,7030031940,7030031939,6.509848692425347,1,0,0,5,5,"LINESTRING(124.4037652 13.6795551, 124.4038251 13.6795494)"
752057841,7027910453,7030031940,326.37572281127757,1,0,0,5,5,"LINESTRING(124.4011451 13.6791287, 124.4014052 13.6791323, 124.4016206 13.6790770, 124.4017792 13.6792192, 124.4020475 13.6793100, 124.4022549 13.6794048, 124.4024134 13.6793851, 124.4026980 13.6794404, 124.4028676 13.6794538, 124.4030170 13.6794810, 124.4031011 13.6795468, 124.4031057 13.6796081, 124.4031454 13.6796466, 124.4032108 13.6796489, 124.4032365 13.6795967, 124.4034256 13.6796194, 124.4036218 13.6796580, 124.4036825 13.6796648, 124.4037385 13.6796966, 124.4037665 13.6796852, 124.4037652 13.6795551)"
752057842,7030031939,7030031905,675.2057828857339,1,0,0,5,5,"LINESTRING(124.4038251 13.6795494, 124.4038693 13.6794788, 124.4040561 13.6793562, 124.4042569 13.6791657, 124.4042172 13.6789411, 124.4040981 13.6785236, 124.4041308 13.6784260, 124.4042639 13.6782355, 124.4044367 13.6781220, 124.4045511 13.6780063, 124.4046118 13.6778838, 124.4045651 13.6777295, 124.4044787 13.6775979, 124.4043900 13.6774641, 124.4044133 13.6774482, 124.4045137 13.6774074, 124.4045441 13.6773892, 124.4043666 13.6770739, 124.4043620 13.6770398, 124.4044110 13.6770262, 124.4046282 13.6769332, 124.4046772 13.6769650, 124.4047496 13.6769627, 124.4048733 13.6768878, 124.4050625 13.6767222, 124.4049994 13.6765656, 124.4048570 13.6763887, 124.4046095 13.6761936, 124.4045650 13.6760273, 124.4046585 13.6758237, 124.4048290 13.6754607, 124.4047239 13.6752792, 124.4047542 13.6752407, 124.4046795 13.6751522, 124.4045955 13.6750410, 124.4046235 13.6749435, 124.4046585 13.6748981)"
752059979,7027372497,7030110801,653.5524737605417,1,0,0,5,5,"LINESTRING(124.3998170 13.6881309, 124.3997994 13.6881746, 124.3997644 13.6881917, 124.3997118 13.6881795, 124.3996768 13.6881041, 124.3996693 13.6880555, 124.3995342 13.6879461, 124.3993490 13.6878853, 124.3992439 13.6878245, 124.3990839 13.6875724, 124.3989766 13.6874317, 124.3988934 13.6874447, 124.3988559 13.6875020, 124.3988746 13.6876428, 124.3987486 13.6877913, 124.3986359 13.6877913, 124.3984830 13.6877027, 124.3983838 13.6875151, 124.3982336 13.6874655, 124.3981022 13.6874942, 124.3979707 13.6876037, 124.3976784 13.6879034, 124.3973699 13.6881301, 124.3972841 13.6882213, 124.3971071 13.6884089, 124.3969166 13.6884689, 124.3967181 13.6885679, 124.3965599 13.6886200, 124.3962407 13.6886200, 124.3961683 13.6885809, 124.3959805 13.6885940, 124.3956801 13.6886956, 124.3953851 13.6886982, 124.3951571 13.6887738, 124.3950954 13.6888207)"
752059980,7030110840,7030110845,228.98114718314798,1,1,1,2,2,"LINESTRING(124.4032128 13.6840323, 124.4030658 13.6840916, 124.4029367 13.6842175, 124.4028934 13.6842466, 124.4028328 13.6842397, 124.4026259 13.6841851, 124.4025729 13.6841433, 124.4025144 13.6840116, 124.4023942 13.6840116, 124.4023018 13.6840505, 124.4022155 13.6840385, 124.4020690 13.6841183, 124.4017958 13.6842408, 124.4015670 13.6843928, 124.4014202 13.6844888)"
752059981,7030110845,7030110842,33.78663334458656,1,1,1,2,2,"LINESTRING(124.4014202 13.6844888, 124.4013313 13.6845654, 124.4013051 13.6846672, 124.4012682 13.6847422)"
752059982,7030110853,7030110863,104.14575428003465,1,1,1,2,2,"LINESTRING(124.4022996 13.6861279, 124.4022305 13.6862168, 124.4022122 13.6862800, 124.4021349 13.6863155, 124.4020333 13.6863155, 124.4019215 13.6862543, 124.4017568 13.6861180, 124.4015698 13.6860923, 124.4015156 13.6860672)"
752063365,7030142177,7030142157,203.42162619264948,1,1,1,2,2,"LINESTRING(124.1309021 13.9840275, 124.1308986 13.9838755, 124.1308916 13.9837248, 124.1308963 13.9835957, 124.1309079 13.9835164, 124.1309173 13.9834439, 124.1309266 13.9833974, 124.1309465 13.9833702, 124.1309652 13.9833544, 124.1310002 13.9833362, 124.1310235 13.9833113, 124.1310399 13.9832830, 124.1310469 13.9832501, 124.1310445 13.9832037, 124.1310340 13.9831663, 124.1310119 13.9831255, 124.1309932 13.9830734, 124.1309757 13.9829771, 124.1309558 13.9827890, 124.1309290 13.9825749, 124.1308928 13.9822668)"
